spiral_coordinate_data# <x> \t <y>0.001	0.0
0.0010053204996068046	9.037147512142509E-6
0.0010105876368945192	1.8170459303855004E-5
0.001015800258898166	2.739996477399991E-5
0.0010209572062527359	3.672568305834172E-5
0.0010260573132518855	4.614762291710414E-5
0.0010310994079079647	5.566578262245948E-5
0.0010360823120133778	6.528014984596184E-5
0.0010410048412032896	7.499070154593598E-5
0.001045865805019684	8.479740385483377E-5
0.001050664006976779	9.470021196657004E-5
0.0010553982446278095	1.046990700238504E-4
0.0010600673096331846	1.1479391100550288E-4
0.0010646699878300218	1.2498465661382635E-4
0.0010692050593030752	1.3527121716196778E-4
0.0010736712984570507	1.4565349146134095E-4
0.0010780674740903347	1.5613136670910075E-4
0.0010823923494701188	1.6670471837568361E-4
0.0010866446824089517	1.7737341009242991E-4
0.001090823225342708	1.881372935392993E-4
0.0010949267254099875	1.9899620833269355E-4
0.0010989539245329519	2.099499819134005E-4
0.0011029035594996028	2.2099842943467166E-4
0.001106774362047511	2.321413536504482E-4
0.0011105650589489989	2.4337854480374935E-4
0.0011142743720977861	2.5470978051523577E-4
0.0011179010185971034	2.66134825671964E-4
0.00112144371084928	2.776534323163452E-4
0.0011249011566468118	2.892653395353218E-4
0.0011282720592649146	3.009702733497787E-4
0.0011315551175555705	3.1276794660420185E-4
0.001134749026043071	3.246580588566E-4
0.0011378524750210622	3.366402962687039E-4
0.001140864150651102	3.4871433149645796E-4
0.0011437827350627274	3.6087982358082126E-4
0.0011466069064550426	3.731364178388905E-4
0.001149335339199834	3.854837457553625E-4
0.001151966703946209	3.979214248743508E-4
0.0011544996677267756	4.1044905869157245E-4
0.0011569328940653565	4.230662365469207E-4
0.0011592650430862488	4.357725335174395E-4
0.0011614947716250348	4.4856751031071613E-4
0.0011636207333409394	4.6145071315870735E-4
0.001165641578830751	4.744216737120176E-4
0.001167555955744302	4.8747990893464226E-4
0.001169362508901514	5.00624920999196E-4
0.0011710598804110124	5.138561971826409E-4
0.001172646709790316	5.271732097625316E-4
0.0011741216340876027	5.405754159137948E-4
0.001175483288005056	5.5406225760606E-4
0.0011767303040237957	5.676331615015583E-4
0.0011778613125303964	5.812875388536081E-4
0.0011788749419449946	5.950247854057022E-4
0.0011797698188509924	6.088442812912177E-4
0.0011805445681263565	6.227453909337631E-4
0.0011811978130765127	6.36727462948182E-4
0.0011817281755688502	6.507898300422324E-4
0.0011821342761688205	6.649318089189552E-4
0.0011824147342776507	6.79152700179758E-4
0.0011825681682716607	6.934517882282227E-4
0.0011825931956431926	7.078283411746642E-4
0.0011824884331431515	7.222816107414528E-4
0.0011822524969251624	7.36810832169122E-4
0.00118188400269134	7.514152241232789E-4
0.0011813815658396763	7.660939886023368E-4
0.0011807438016130478	7.808463108460899E-4
0.001179969325249839	7.956713592451468E-4
0.001179056752136187	8.105682852512423E-4
0.0011780046979598482	8.255362232884526E-4
0.0011768117788656831	8.405742906653219E-4
0.001175476611612764	8.556815874879328E-4
0.0011739978137331052	8.708571965739306E-4
0.0011723740036920125	8.861001833675241E-4
0.001170603801050055	9.014095958554865E-4
0.0011686858266266593	9.167844644841699E-4
0.0011666187026653208	9.322238020775578E-4
0.0011644010530004372	9.477266037563764E-4
0.001162031503225761	9.632918468582796E-4
0.001159508680864466	9.789184908591353E-4
0.0011568312155408342	9.94605477295427E-4
0.001153997739153555	0.001010351729687797
0.0011510068860506382	0.001026156153465745
0.0011478572932059374	0.0010420176358935114
0.001144547600397284	0.001057935045997157
0.0011410764503862253	0.0010739072344928687
0.0011374424890993704	0.0010899330337165055
0.0011336443658113335	0.0011060112575544071
0.0011296807333292798	0.001122140701375493
0.0011255502481790636	0.0011383201419646633
0.001121251570792962	0.001154548337457527
0.0011167833656989925	0.0011708240272764842
0.0011121443017118218	0.0011871459320681752
0.0011073330521252497	0.0012035127536423225
0.0011023482949062736	0.0012199231749119876
0.0010971887128907235	0.0012363758598352655
0.0010918529939804658	0.0012528694533584332
0.00108633983134217	0.0012694025813605808
0.0010806479236076323	0.0012859738505997416
0.0010747759750756533	0.0013025818486605515
0.0010687226959154622	0.0013192251439034467
0.0010624868023716807	0.0013359022854154345
0.0010560670169708268	0.0013526118029624544
0.0010494620687293429	0.0013693522069433493
0.0010426706933631487	0.0013861219883454735
0.001035691633498712	0.00140291961870196
0.0010285236388856245	0.0014197435500506621
0.0010211654666106844	0.0014365922148948055
0.001013615881313469	0.0014534640261653587
0.0010058736554033995	0.0014703573771851562
9.979375692782794E-4	0.001487270641634791
9.89806411544308E-4	0.0015042021735202978
9.814789792375535E-4	0.0015211503071426579
9.72954078046885E-4	0.0015381133570691384
9.642305225383423E-4	0.0015550896181064958
9.553071363809471E-4	0.0015720773652760673
9.461827525739393E-4	0.001589074853790762
9.368562136754312E-4	0.0016060803190339954
9.273263720324645E-4	0.0016230919765405642
9.175920900124712E-4	0.0016401080219795138
9.076522402361127E-4	0.0016571266311389912
8.975057058115013E-4	0.0016741459599131322
8.87151380569784E-4	0.001691164144290992
8.765881693020779E-4	0.0017081793003475444
8.658149879977504E-4	0.0017251895242367775
8.548307640840273E-4	0.0017421928921869023
8.436344366669218E-4	0.0017591874604977059
8.322249567734659E-4	0.001776171265540062
8.206012875952377E-4	0.0017931423237576342
8.087624047331683E-4	0.0018100986316707838
7.967072964436134E-4	0.001827038165882715
7.844349638856835E-4	0.0018439588830878725
7.719444213698106E-4	0.0018608587200826228
7.592346966075407E-4	0.001877735593778236
7.463048309625388E-4	0.0018945874012161958
7.331538797027942E-4	0.0019114120195858565
7.197809122540007E-4	0.0019282073062444787
7.061850124541118E-4	0.0019449710987396545
